Export Sales Query System,,,,,,,,,,,,,
,All Rice,03/12/2020,,POLAND,0.00,460.00,0.00,0.00,0.00,460.00,0,0,Metric Tons
,All Rice,03/12/2020,,PORTUGAL,0.00,200.00,0.00,0.00,0.00,200.00,0,0,Metric Tons
,All Rice,03/12/2020,,QATAR,18.00,1026.00,0.00,0.00,0.00,1026.00,0,0,Metric Tons
,All Rice,03/12/2020,,RUSSIAN FEDERATION,100.00,600.00,100.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,03/12/2020,,SAUDI ARABIA,3202.00,72333.00,11579.00,2109.00,2109.00,83912.00,0,0,Metric Tons
,All Rice,03/12/2020,,SINGAPORE,78.00,1586.00,247.00,0.00,0.00,1833.00,0,0,Metric Tons
,All Rice,03/12/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/12/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,03/12/2020,,SWEDEN,0.00,332.00,0.00,0.00,0.00,332.00,0,0,Metric Tons
,All Rice,03/12/2020,,SWITZERLAND,0.00,1497.00,177.00,177.00,177.00,1674.00,0,0,Metric Tons
,All Rice,03/12/2020,,TAIWAN,0.00,5699.00,10401.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,03/12/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,03/12/2020,,TURKEY,0.00,1880.00,25000.00,0.00,0.00,26880.00,0,0,Metric Tons
,All Rice,03/12/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,03/12/2020,,UKRAINE,0.00,385.00,57.00,0.00,0.00,442.00,0,0,Metric Tons
,All Rice,03/12/2020,,UNITED ARAB EMIRATES,40.00,4243.00,100.00,0.00,0.00,4343.00,0,0,Metric Tons
,All Rice,03/12/2020,,UNITED KINGDOM,0.00,11890.00,0.00,0.00,0.00,11890.00,0,0,Metric Tons
,All Rice,03/12/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/12/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,03/12/2020,,VIRGIN ISLANDS OF THE U.S.,0.00,71.00,0.00,0.00,0.00,71.00,0,0,Metric Tons
,All Rice,03/12/2020,,WESTERN SAMOA,0.00,154.00,39.00,39.00,39.00,193.00,0,0,Metric Tons
,All Rice,03/12/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/12/2020,,EUROPEAN UNION - 27,20.00,17500.00,440.00,20.00,20.00,17940.00,0,0,Metric Tons
,All Rice,03/12/2020,,KNOWN,20665.00,2011444.00,792499.00,54742.00,48099.00,2803943.00,0,0,Metric Tons
,All Rice,03/12/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/12/2020,,GRAND TOTAL,20665.00,2011444.00,792499.00,54742.00,48099.00,2803943.00,0,0,Metric Tons
,All Rice,03/19/2020,,AMERICAN SAMOA,0.00,590.00,78.00,0.00,0.00,668.00,0,0,Metric Tons
,All Rice,03/19/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,AUSTRALIA,0.00,1613.00,58.00,20.00,20.00,1671.00,0,0,Metric Tons
,All Rice,03/19/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,03/19/2020,,"BAHAMAS, THE",74.00,3177.00,162.00,164.00,164.00,3339.00,0,0,Metric Tons
,All Rice,03/19/2020,,BAHRAIN,0.00,80.00,0.00,0.00,0.00,80.00,0,0,Metric Tons
,All Rice,03/19/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,03/19/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,03/19/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,BERMUDA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,03/19/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,03/19/2020,,CANADA,5084.00,92849.00,17951.00,6664.00,6664.00,110800.00,0,0,Metric Tons
,All Rice,03/19/2020,,CAYMAN ISLANDS,0.00,19.00,0.00,0.00,0.00,19.00,0,0,Metric Tons
,All Rice,03/19/2020,,CHILE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,COLOMBIA,26916.00,80770.00,84174.00,16.00,16.00,164944.00,0,0,Metric Tons
,All Rice,03/19/2020,,COSTA RICA,0.00,37269.00,10575.00,0.00,0.00,47844.00,0,0,Metric Tons
,All Rice,03/19/2020,,CYPRUS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,CZECH REPUBLIC,0.00,80.00,40.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,03/19/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,03/19/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,DOMINICAN REPUBLIC,0.00,32932.00,859.00,0.00,0.00,33791.00,0,0,Metric Tons
,All Rice,03/19/2020,,EGYPT,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,EL SALVADOR,0.00,51265.00,24249.00,4000.00,4000.00,75514.00,0,0,Metric Tons
,All Rice,03/19/2020,,FEDERATED STATES OF MICRONESIA,0.00,250.00,61.00,41.00,41.00,311.00,0,0,Metric Tons
,All Rice,03/19/2020,,FRANCE,0.00,515.00,360.00,0.00,0.00,875.00,0,0,Metric Tons
,All Rice,03/19/2020,,"GAMBIA, THE",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,GERMANY,19.00,1173.00,20.00,39.00,39.00,1193.00,0,0,Metric Tons
,All Rice,03/19/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,03/19/2020,,GUAM,77.00,2667.00,598.00,236.00,236.00,3265.00,0,0,Metric Tons
,All Rice,03/19/2020,,GUATEMALA,0.00,66707.00,29950.00,650.00,650.00,96657.00,0,0,Metric Tons
,All Rice,03/19/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,03/19/2020,,HAITI,0.00,310845.00,61300.00,15200.00,15200.00,372145.00,0,0,Metric Tons
,All Rice,03/19/2020,,HONDURAS,0.00,132413.00,17000.00,0.00,0.00,149413.00,0,0,Metric Tons
,All Rice,03/19/2020,,HONG KONG,159.00,4595.00,980.00,19.00,19.00,5575.00,0,0,Metric Tons
,All Rice,03/19/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,03/19/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,03/19/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,ISRAEL,400.00,13175.00,3678.00,219.00,219.00,16853.00,0,0,Metric Tons
,All Rice,03/19/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,JAMAICA,0.00,328.00,0.00,0.00,0.00,328.00,0,0,Metric Tons
,All Rice,03/19/2020,,JAPAN,699.00,234332.00,181030.00,15361.00,15361.00,415362.00,0,0,Metric Tons
,All Rice,03/19/2020,,JORDAN,1400.00,42127.00,8000.00,1400.00,1400.00,50127.00,0,0,Metric Tons
,All Rice,03/19/2020,,"KOREA, REPUBLIC OF",4676.00,57464.00,82268.00,40.00,40.00,139732.00,0,0,Metric Tons
,All Rice,03/19/2020,,KUWAIT,0.00,2131.00,0.00,0.00,0.00,2131.00,0,0,Metric Tons
,All Rice,03/19/2020,,LEBANON,2.00,162.00,0.00,2.00,2.00,162.00,0,0,Metric Tons
,All Rice,03/19/2020,,LEEWARD-WINDWARD ISLANDS,0.00,534.00,165.00,57.00,57.00,699.00,0,0,Metric Tons
,All Rice,03/19/2020,,LIBERIA,0.00,2273.00,612.00,0.00,0.00,2885.00,0,0,Metric Tons
,All Rice,03/19/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,03/19/2020,,LITHUANIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,MALTA & GOZO,0.00,90.00,18.00,18.00,18.00,108.00,0,0,Metric Tons
,All Rice,03/19/2020,,MEXICO,2995.00,509583.00,114852.00,2349.00,2349.00,624435.00,0,0,Metric Tons
,All Rice,03/19/2020,,NETHERLANDS,60.00,1684.00,40.00,60.00,60.00,1724.00,0,0,Metric Tons
,All Rice,03/19/2020,,NETHERLANDS ANTILLES,0.00,1478.00,38.00,18.00,18.00,1516.00,0,0,Metric Tons
,All Rice,03/19/2020,,NEW ZEALAND,39.00,2409.00,363.00,306.00,306.00,2772.00,0,0,Metric Tons
,All Rice,03/19/2020,,NICARAGUA,15585.00,60324.00,90266.00,0.00,0.00,150590.00,0,0,Metric Tons
,All Rice,03/19/2020,,NORTHERN MARIANA ISLANDS,20.00,894.00,220.00,80.00,80.00,1114.00,0,0,Metric Tons
,All Rice,03/19/2020,,NORWAY,0.00,154.00,0.00,0.00,0.00,154.00,0,0,Metric Tons
,All Rice,03/19/2020,,OMAN,0.00,119.00,0.00,0.00,0.00,119.00,0,0,Metric Tons
,All Rice,03/19/2020,,PALAU,0.00,251.00,81.00,39.00,39.00,332.00,0,0,Metric Tons
,All Rice,03/19/2020,,PANAMA,12056.00,15683.00,3305.00,12056.00,12056.00,18988.00,0,0,Metric Tons
,All Rice,03/19/2020,,PAPUA NEW GUINEA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,POLAND,0.00,460.00,0.00,0.00,0.00,460.00,0,0,Metric Tons
,All Rice,03/19/2020,,PORTUGAL,0.00,200.00,6000.00,6000.00,6000.00,6200.00,0,0,Metric Tons
,All Rice,03/19/2020,,QATAR,0.00,1026.00,0.00,0.00,0.00,1026.00,0,0,Metric Tons
,All Rice,03/19/2020,,RUSSIAN FEDERATION,0.00,600.00,100.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,03/19/2020,,SAUDI ARABIA,1507.00,73840.00,11000.00,928.00,928.00,84840.00,0,0,Metric Tons
,All Rice,03/19/2020,,SINGAPORE,19.00,1605.00,633.00,405.00,405.00,2238.00,0,0,Metric Tons
,All Rice,03/19/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,03/19/2020,,SWEDEN,0.00,332.00,0.00,0.00,0.00,332.00,0,0,Metric Tons
,All Rice,03/19/2020,,SWITZERLAND,0.00,1497.00,177.00,0.00,0.00,1674.00,0,0,Metric Tons
,All Rice,03/19/2020,,TAIWAN,80.00,5779.00,10321.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,03/19/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,03/19/2020,,TURKEY,0.00,1880.00,25000.00,0.00,0.00,26880.00,0,0,Metric Tons
,All Rice,03/19/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,03/19/2020,,UKRAINE,57.00,442.00,0.00,0.00,0.00,442.00,0,0,Metric Tons
,All Rice,03/19/2020,,UNITED ARAB EMIRATES,0.00,4243.00,100.00,0.00,0.00,4343.00,0,0,Metric Tons
,All Rice,03/19/2020,,UNITED KINGDOM,0.00,11890.00,6650.00,6650.00,6650.00,18540.00,0,0,Metric Tons
,All Rice,03/19/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,03/19/2020,,VIRGIN ISLANDS OF THE U.S.,7.00,78.00,0.00,7.00,7.00,78.00,0,0,Metric Tons
,All Rice,03/19/2020,,WESTERN SAMOA,0.00,154.00,39.00,0.00,0.00,193.00,0,0,Metric Tons
,All Rice,03/19/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,EUROPEAN UNION - 27,79.00,17579.00,13128.00,12767.00,12767.00,30707.00,0,0,Metric Tons
,All Rice,03/19/2020,,KNOWN,71931.00,2083375.00,793612.00,73044.00,73044.00,2876987.00,0,0,Metric Tons
,All Rice,03/19/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/19/2020,,GRAND TOTAL,71931.00,2083375.00,793612.00,73044.00,73044.00,2876987.00,0,0,Metric Tons
,All Rice,03/26/2020,,AMERICAN SAMOA,0.00,590.00,78.00,0.00,0.00,668.00,0,0,Metric Tons
,All Rice,03/26/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,AUSTRALIA,79.00,1692.00,76.00,97.00,97.00,1768.00,0,0,Metric Tons
,All Rice,03/26/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,03/26/2020,,"BAHAMAS, THE",110.00,3287.00,216.00,164.00,164.00,3503.00,0,0,Metric Tons
,All Rice,03/26/2020,,BAHRAIN,0.00,80.00,0.00,0.00,0.00,80.00,0,0,Metric Tons
,All Rice,03/26/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,03/26/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,03/26/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,BERMUDA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,03/26/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,03/26/2020,,CANADA,3280.00,96129.00,17065.00,2394.00,2394.00,113194.00,0,0,Metric Tons
,All Rice,03/26/2020,,CAYMAN ISLANDS,0.00,19.00,0.00,0.00,0.00,19.00,0,0,Metric Tons
,All Rice,03/26/2020,,CHILE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,COLOMBIA,0.00,80770.00,84194.00,20.00,20.00,164964.00,0,0,Metric Tons
,All Rice,03/26/2020,,COSTA RICA,0.00,37269.00,10575.00,0.00,0.00,47844.00,0,0,Metric Tons
,All Rice,03/26/2020,,CYPRUS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,CZECH REPUBLIC,40.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,03/26/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,03/26/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,DOMINICAN REPUBLIC,100.00,33032.00,759.00,0.00,0.00,33791.00,0,0,Metric Tons
,All Rice,03/26/2020,,EGYPT,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,EL SALVADOR,0.00,51265.00,29476.00,5227.00,5227.00,80741.00,0,0,Metric Tons
,All Rice,03/26/2020,,FEDERATED STATES OF MICRONESIA,20.00,270.00,58.00,37.00,17.00,328.00,0,0,Metric Tons
,All Rice,03/26/2020,,FRANCE,0.00,515.00,360.00,0.00,0.00,875.00,0,0,Metric Tons
,All Rice,03/26/2020,,"GAMBIA, THE",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,GERMANY,0.00,1173.00,20.00,0.00,0.00,1193.00,0,0,Metric Tons
,All Rice,03/26/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,03/26/2020,,GUAM,79.00,2746.00,519.00,0.00,0.00,3265.00,0,0,Metric Tons
,All Rice,03/26/2020,,GUATEMALA,0.00,66707.00,29950.00,0.00,0.00,96657.00,0,0,Metric Tons
,All Rice,03/26/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,03/26/2020,,HAITI,0.00,310845.00,61300.00,0.00,0.00,372145.00,0,0,Metric Tons
,All Rice,03/26/2020,,HONDURAS,0.00,132413.00,18000.00,1000.00,1000.00,150413.00,0,0,Metric Tons
,All Rice,03/26/2020,,HONG KONG,40.00,4635.00,940.00,0.00,0.00,5575.00,0,0,Metric Tons
,All Rice,03/26/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,03/26/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,03/26/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,ISRAEL,400.00,13575.00,3278.00,0.00,0.00,16853.00,0,0,Metric Tons
,All Rice,03/26/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,JAMAICA,0.00,328.00,0.00,0.00,0.00,328.00,0,0,Metric Tons
,All Rice,03/26/2020,,JAPAN,1380.00,235712.00,212944.00,33294.00,33294.00,448656.00,0,0,Metric Tons
,All Rice,03/26/2020,,JORDAN,900.00,43027.00,8000.00,900.00,900.00,51027.00,0,0,Metric Tons
,All Rice,03/26/2020,,"KOREA, REPUBLIC OF",2759.00,60223.00,79548.00,39.00,39.00,139771.00,0,0,Metric Tons
,All Rice,03/26/2020,,KUWAIT,0.00,2131.00,0.00,0.00,0.00,2131.00,0,0,Metric Tons
,All Rice,03/26/2020,,LEBANON,0.00,162.00,39.00,39.00,39.00,201.00,0,0,Metric Tons
,All Rice,03/26/2020,,LEEWARD-WINDWARD ISLANDS,36.00,570.00,165.00,36.00,36.00,735.00,0,0,Metric Tons
,All Rice,03/26/2020,,LIBERIA,0.00,2273.00,2500.00,1888.00,1888.00,4773.00,0,0,Metric Tons
,All Rice,03/26/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,03/26/2020,,LITHUANIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,MALTA & GOZO,0.00,90.00,18.00,0.00,0.00,108.00,0,0,Metric Tons
,All Rice,03/26/2020,,MEXICO,44897.00,554480.00,74041.00,4433.00,4086.00,628521.00,0,0,Metric Tons
,All Rice,03/26/2020,,NETHERLANDS,20.00,1704.00,40.00,20.00,20.00,1744.00,0,0,Metric Tons
,All Rice,03/26/2020,,NETHERLANDS ANTILLES,0.00,1478.00,38.00,0.00,0.00,1516.00,0,0,Metric Tons
,All Rice,03/26/2020,,NEW ZEALAND,136.00,2545.00,680.00,453.00,453.00,3225.00,0,0,Metric Tons
,All Rice,03/26/2020,,NICARAGUA,0.00,60324.00,108266.00,18000.00,18000.00,168590.00,0,0,Metric Tons
,All Rice,03/26/2020,,NORTHERN MARIANA ISLANDS,60.00,954.00,240.00,80.00,80.00,1194.00,0,0,Metric Tons
,All Rice,03/26/2020,,NORWAY,0.00,154.00,0.00,0.00,0.00,154.00,0,0,Metric Tons
,All Rice,03/26/2020,,OMAN,0.00,119.00,0.00,0.00,0.00,119.00,0,0,Metric Tons
,All Rice,03/26/2020,,PALAU,42.00,293.00,39.00,0.00,0.00,332.00,0,0,Metric Tons
,All Rice,03/26/2020,,PANAMA,0.00,15683.00,3305.00,0.00,0.00,18988.00,0,0,Metric Tons
,All Rice,03/26/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,POLAND,0.00,460.00,0.00,0.00,0.00,460.00,0,0,Metric Tons
,All Rice,03/26/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,03/26/2020,,QATAR,0.00,1026.00,0.00,0.00,0.00,1026.00,0,0,Metric Tons
,All Rice,03/26/2020,,RUSSIAN FEDERATION,0.00,600.00,100.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,03/26/2020,,SAUDI ARABIA,1761.00,75601.00,9585.00,346.00,346.00,85186.00,0,0,Metric Tons
,All Rice,03/26/2020,,SINGAPORE,39.00,1644.00,594.00,0.00,0.00,2238.00,0,0,Metric Tons
,All Rice,03/26/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,03/26/2020,,SWEDEN,0.00,332.00,40.00,40.00,40.00,372.00,0,0,Metric Tons
,All Rice,03/26/2020,,SWITZERLAND,78.00,1575.00,177.00,78.00,78.00,1752.00,0,0,Metric Tons
,All Rice,03/26/2020,,TAIWAN,120.00,5899.00,10201.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,03/26/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,03/26/2020,,TURKEY,0.00,1880.00,25000.00,0.00,0.00,26880.00,0,0,Metric Tons
,All Rice,03/26/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,03/26/2020,,UKRAINE,39.00,481.00,0.00,39.00,39.00,481.00,0,0,Metric Tons
,All Rice,03/26/2020,,UNITED ARAB EMIRATES,100.00,4343.00,0.00,0.00,0.00,4343.00,0,0,Metric Tons
,All Rice,03/26/2020,,UNITED KINGDOM,0.00,11890.00,6650.00,0.00,0.00,18540.00,0,0,Metric Tons
,All Rice,03/26/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,03/26/2020,,VIRGIN ISLANDS OF THE U.S.,0.00,78.00,0.00,0.00,0.00,78.00,0,0,Metric Tons
,All Rice,03/26/2020,,WESTERN SAMOA,19.00,173.00,40.00,20.00,20.00,213.00,0,0,Metric Tons
,All Rice,03/26/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,EUROPEAN UNION - 27,60.00,17639.00,13128.00,60.00,60.00,30767.00,0,0,Metric Tons
,All Rice,03/26/2020,,KNOWN,56534.00,2139909.00,805355.00,68644.00,68277.00,2945264.00,0,0,Metric Tons
,All Rice,03/26/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,03/26/2020,,GRAND TOTAL,56534.00,2139909.00,805355.00,68644.00,68277.00,2945264.00,0,0,Metric Tons
,All Rice,04/02/2020,,AMERICAN SAMOA,58.00,648.00,80.00,60.00,60.00,728.00,0,0,Metric Tons
,All Rice,04/02/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,AUSTRALIA,0.00,1692.00,76.00,0.00,0.00,1768.00,0,0,Metric Tons
,All Rice,04/02/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,04/02/2020,,"BAHAMAS, THE",94.00,3381.00,234.00,112.00,112.00,3615.00,0,0,Metric Tons
,All Rice,04/02/2020,,BAHRAIN,0.00,80.00,0.00,0.00,0.00,80.00,0,0,Metric Tons
,All Rice,04/02/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,04/02/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/02/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,BERMUDA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,04/02/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,04/02/2020,,CANADA,2583.00,98712.00,15913.00,1461.00,1431.00,114625.00,0,0,Metric Tons
,All Rice,04/02/2020,,CAYMAN ISLANDS,2.00,21.00,0.00,2.00,2.00,21.00,0,0,Metric Tons
,All Rice,04/02/2020,,CHILE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,COLOMBIA,0.00,80770.00,82808.00,0.00,-1386.00,163578.00,0,0,Metric Tons
,All Rice,04/02/2020,,COSTA RICA,0.00,37269.00,10575.00,0.00,0.00,47844.00,0,0,Metric Tons
,All Rice,04/02/2020,,CZECH REPUBLIC,0.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,04/02/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/02/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,DOMINICAN REPUBLIC,0.00,33032.00,759.00,0.00,0.00,33791.00,0,0,Metric Tons
,All Rice,04/02/2020,,EGYPT,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,EL SALVADOR,600.00,51865.00,30176.00,1300.00,1300.00,82041.00,0,0,Metric Tons
,All Rice,04/02/2020,,FEDERATED STATES OF MICRONESIA,0.00,270.00,58.00,0.00,0.00,328.00,0,0,Metric Tons
,All Rice,04/02/2020,,FRANCE,20.00,535.00,340.00,0.00,0.00,875.00,0,0,Metric Tons
,All Rice,04/02/2020,,GERMANY,0.00,1173.00,40.00,20.00,20.00,1213.00,0,0,Metric Tons
,All Rice,04/02/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,04/02/2020,,GUAM,160.00,2906.00,498.00,139.00,139.00,3404.00,0,0,Metric Tons
,All Rice,04/02/2020,,GUATEMALA,7767.00,74474.00,20650.00,0.00,-1533.00,95124.00,0,0,Metric Tons
,All Rice,04/02/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,04/02/2020,,HAITI,15200.00,326045.00,46100.00,0.00,0.00,372145.00,0,0,Metric Tons
,All Rice,04/02/2020,,HONDURAS,17091.00,149504.00,26500.00,25615.00,25591.00,176004.00,0,0,Metric Tons
,All Rice,04/02/2020,,HONG KONG,240.00,4875.00,700.00,0.00,0.00,5575.00,0,0,Metric Tons
